3078;6;12;0;land;true;plains
3079;7;12;0;land;true;plains
3080;8;12;0;land;true;plains
3081;9;12;0;land;true;hills
3082;10;12;0;land;true;hills
3083;11;12;0;land;true;plains
3084;12;12;0;land;false;hills
3085;13;12;0;land;false;forest
3086;14;12;0;land;true;hills
3087;15;12;0;land;true;forest
3088;16;12;0;land;true;forest
3089;17;12;0;land;false;forest
3090;18;12;0;land;false;forest
3091;19;12;0;land;false;forest
3092;20;12;0;land;true;hills
3093;21;12;0;land;true;forest
3094;22;12;0;land;false;hills
3095;23;12;0;land;true;plains
3096;24;12;0;land;false;plains
3097;25;12;0;land;false;desert
3098;26;12;0;land;false;plains
3099;27;12;0;land;false;plains
3100;28;12;0;land;false;desert
3101;29;12;0;land;false;plains
3102;30;12;0;land;false;plains
3103;31;12;0;land;false;plains
3104;32;12;0;land;false;desert
3105;33;12;0;land;false;desert
3106;34;12;0;land;false;desert
3107;35;12;0;land;false;desert
3108;36;12;0;land;false;desert
3109;37;12;0;land;false;desert
3110;38;12;0;land;false;desert
3111;39;12;0;land;false;desert
3112;40;12;0;land;false;desert
3113;41;12;0;land;false;desert
3114;42;12;0;land;false;desert
3115;43;12;0;land;false;desert
3116;44;12;0;land;true;hills
3117;45;12;0;land;true;hills
3118;46;12;0;land;true;hills
3119;47;12;0;land;false;desert
3120;48;12;0;land;false;desert
3121;49;12;0;land;false;desert
3122;50;12;0;land;false;desert
3123;51;12;0;land;false;plains
3124;52;12;0;land;false;plains
3125;53;12;0;land;false;hills
3126;54;12;0;land;false;hills
3127;55;12;0;land;false;hills
3128;56;12;0;land;false;hills
3129;57;12;0;land;false;hills
3130;58;12;0;land;false;hills
3131;59;12;0;land;false;plains
3132;60;12;0;land;false;hills
3133;61;12;0;land;false;hills
3134;62;12;0;land;false;plains
3135;63;12;0;land;true;plains
3136;64;12;0;land;true;plains
3137;65;12;0;land;false;plains
3138;66;12;0;land;false;plains
3139;67;12;0;land;false;plains
3140;68;12;0;land;true;plains
3141;69;12;0;land;false;hills
3142;70;12;0;land;true;plains
3143;71;12;0;land;false;hills
3144;72;12;0;land;false;hills
3145;73;12;0;land;false;forest
3146;74;12;0;land;false;forest
3147;75;12;0;land;false;forest
3148;76;12;0;land;false;forest
3149;77;12;0;land;false;forest
3150;78;12;0;land;false;forest
3151;79;12;0;land;false;forest
3152;80;12;0;land;false;forest
3153;81;12;0;land;false;forest
3154;82;12;0;land;false;desert
3155;83;12;0;land;false;forest
3156;84;12;0;land;false;hills
3157;85;12;0;land;false;desert
3158;86;12;0;land;false;desert
3159;87;12;0;land;false;desert
3160;88;12;0;land;false;desert
3161;89;12;0;land;true;hills
3162;90;12;0;land;false;desert
3163;91;12;0;land;false;desert
3164;92;12;0;land;false;desert
3165;93;12;0;land;false;desert
3166;94;12;0;land;false;desert
3167;95;12;0;land;false;desert
3168;96;12;0;land;false;desert
3169;97;12;0;land;true;plains
3170;98;12;0;land;false;desert
3171;99;12;0;land;false;desert
3172;100;12;0;land;false;hills
3173;101;12;0;land;false;hills
3174;102;12;0;land;false;hills
3175;103;12;0;land;false;desert
3176;104;12;0;land;false;hills
3177;105;12;0;land;false;hills
3178;106;12;0;land;false;desert
3179;107;12;0;land;false;desert
3180;108;12;0;land;false;desert
3181;109;12;0;land;false;desert
3182;110;12;0;land;false;desert
3183;111;12;0;land;false;desert
3184;112;12;0;land;false;desert
3185;113;12;0;land;false;desert
3186;114;12;0;land;false;desert
3187;115;12;0;land;false;desert
3188;116;12;0;land;false;desert
3189;117;12;0;land;false;desert
3190;118;12;0;land;false;desert
3191;119;12;0;land;false;desert
3192;120;12;0;land;false;plains
3193;121;12;0;land;false;plains
3194;122;12;0;land;false;plains
3195;123;12;0;land;false;plains
3196;124;12;0;land;false;forest
3197;125;12;0;land;false;forest
3198;126;12;0;land;false;forest
3199;127;12;0;land;false;forest
3200;128;12;0;land;false;forest
3201;129;12;0;land;false;desert
3202;130;12;0;land;false;forest
3203;131;12;0;land;false;forest
3204;132;12;0;land;false;forest
3205;133;12;0;land;false;forest
3206;134;12;0;land;false;hills
3207;135;12;0;land;false;desert
3208;136;12;0;land;false;hills
3209;137;12;0;land;false;desert
3210;138;12;0;land;false;desert
3211;139;12;0;land;false;plains
3212;140;12;0;land;false;plains
3213;141;12;0;land;false;plains
3214;142;12;0;land;true;plains
3215;143;12;0;land;true;forest
3216;144;12;0;land;false;forest
3217;145;12;0;land;false;forest
3218;146;12;0;land;true;forest
3219;147;12;0;land;false;forest
3220;148;12;0;land;false;hills
3221;149;12;0;land;true;hills
3222;150;12;0;land;true;hills
3223;151;12;0;land;true;hills
3224;152;12;0;land;false;desert
3225;153;12;0;land;true;hills
3226;154;12;0;land;false;desert
3227;155;12;0;land;true;hills
3228;156;12;0;land;false;forest
3229;157;12;0;land;true;forest
3230;158;12;0;land;false;forest
3231;159;12;0;land;true;forest
3232;160;12;0;land;true;forest
3233;161;12;0;land;false;forest
3234;162;12;0;land;false;forest
3235;163;12;0;land;false;forest
3236;164;12;0;land;false;plains
3237;165;12;0;land;false;plains
3238;166;12;0;land;false;hills
3239;167;12;0;land;false;hills
3240;168;12;0;land;false;plains
3241;169;12;0;land;false;plains
3242;170;12;0;land;false;plains
3243;171;12;0;land;false;plains
3244;172;12;0;land;false;plains
3245;173;12;0;land;false;plains
3246;174;12;0;land;false;plains
3247;175;12;0;land;false;plains
3248;176;12;0;land;false;plains
3249;177;12;0;land;false;plains
3250;178;12;0;land;false;plains
3251;179;12;0;land;false;plains
3252;180;12;0;land;false;plains
3253;181;12;0;land;false;plains
3254;182;12;0;land;false;hills
3255;183;12;0;land;true;plains
3256;184;12;0;land;false;plains
3257;185;12;0;land;false;hills
3258;186;12;0;land;false;plains
3259;187;12;0;land;false;plains
3260;188;12;0;land;true;plains
3261;189;12;0;land;true;plains
3262;190;12;0;land;true;plains
3263;191;12;0;land;true;plains
3264;192;12;0;land;true;plains
3265;193;12;0;land;false;plains
3266;194;12;0;land;false;plains
3267;195;12;0;land;false;plains
3268;196;12;0;land;false;plains
3269;197;12;0;land;true;mountain
3270;198;12;0;land;false;hills
3271;199;12;0;land;false;hills
3272;200;12;0;land;true;hills
3273;201;12;0;land;false;hills
3274;202;12;0;land;false;hills
3275;203;12;0;land;false;hills
3276;204;12;0;land;true;hills
3277;205;12;0;land;false;hills
3278;206;12;0;land;false;hills
3279;207;12;0;land;false;hills
3280;208;12;0;land;false;desert
3281;209;12;0;land;false;desert
3282;210;12;0;land;false;desert
3283;211;12;0;land;false;desert
3284;212;12;0;land;false;plains
3285;213;12;0;land;false;plains
3286;214;12;0;land;false;plains
3287;215;12;0;land;false;plains
3288;216;12;0;land;false;plains
3289;217;12;0;land;false;plains
3290;218;12;0;land;true;plains
3291;219;12;0;land;false;plains
3292;220;12;0;land;true;plains
3293;221;12;0;land;false;hills
3294;222;12;0;land;false;forest
3295;223;12;0;land;true;plains
3296;224;12;0;land;true;plains
3297;225;12;0;land;true;plains
3298;226;12;0;land;false;plains
3299;227;12;0;land;false;plains
3300;228;12;0;land;false;desert
3301;229;12;0;land;true;hills
3302;230;12;0;land;false;hills
3303;231;12;0;land;false;mountain
3304;232;12;0;land;false;mountain
3305;233;12;0;land;false;mountain
3306;234;12;0;land;true;plains
3307;235;12;0;land;true;hills
3308;236;12;0;land;false;mountain
3309;237;12;0;land;false;plains
3310;238;12;0;land;true;hills
3311;239;12;0;land;true;mountain
3312;240;12;0;land;false;mountain
3313;241;12;0;land;false;mountain
3314;242;12;0;land;false;mountain
3315;243;12;0;land;false;mountain
3316;244;12;0;land;true;plains
3317;245;12;0;land;true;plains
3318;246;12;0;land;true;hills
3319;247;12;0;land;true;plains
3320;248;12;0;land;true;plains
3321;249;12;0;land;true;plains
3322;250;12;0;land;true;hills
3323;251;12;0;land;false;plains
3324;252;12;0;land;false;plains
3325;253;12;0;land;true;plains
3326;254;12;0;land;true;plains
3327;255;12;0;land;true;plains
3328;0;13;0;land;false;plains
3329;1;13;0;land;true;plains
3330;2;13;0;land;false;plains
3331;3;13;0;land;false;plains
3332;4;13;0;land;false;plains
3333;5;13;0;land;false;plains
3334;6;13;0;land;false;plains
3335;7;13;0;land;false;plains
3336;8;13;0;land;false;plains
3337;9;13;0;land;false;plains
3338;10;13;0;land;false;plains
3339;11;13;0;land;false;plains
3340;12;13;0;land;false;plains
3341;13;13;0;land;false;plains
3342;14;13;0;land;false;plains
3343;15;13;0;land;false;plains
3344;16;13;0;land;false;mountain
3345;17;13;0;land;false;hills
3346;18;13;0;land;false;mountain
3347;19;13;0;land;false;plains
3348;20;13;0;land;false;plains
3349;21;13;0;land;false;plains
3350;22;13;0;land;false;plains
3351;23;13;0;land;false;plains
3352;24;13;0;land;false;plains
3353;25;13;0;land;false;plains
3354;26;13;0;land;false;plains
3355;27;13;0;land;false;plains
3356;28;13;0;land;false;plains
3357;29;13;0;land;false;plains
3358;30;13;0;land;true;plains
3359;31;13;0;land;true;plains
3360;32;13;0;land;false;plains
3361;33;13;0;land;true;plains
3362;34;13;0;land;false;plains
3363;35;13;0;land;true;plains
3364;36;13;0;land;true;plains
3365;37;13;0;land;false;plains
3366;38;13;0;land;false;forest
3367;39;13;0;land;true;hills
3368;40;13;0;land;false;forest
3369;41;13;0;land;false;forest
3370;42;13;0;land;true;hills
3371;43;13;0;land;false;hills
3372;44;13;0;land;false;hills
3373;45;13;0;land;true;hills
3374;46;13;0;land;false;hills
3375;47;13;0;land;false;plains
3376;48;13;0;land;false;plains
3377;49;13;0;land;false;plains
3378;50;13;0;land;false;plains
3379;51;13;0;land;false;plains
3380;52;13;0;land;false;plains
3381;53;13;0;land;false;plains
3382;54;13;0;land;false;hills
3383;55;13;0;land;false;hills
3384;56;13;0;land;false;hills
3385;57;13;0;land;false;plains
3386;58;13;0;land;false;plains
3387;59;13;0;land;false;hills
3388;60;13;0;land;false;plains
3389;61;13;0;land;false;plains
3390;62;13;0;land;true;plains
3391;63;13;0;land;false;plains
3392;64;13;0;land;false;plains
3393;65;13;0;land;true;plains
3394;66;13;0;land;false;plains
3395;67;13;0;land;true;plains
3396;68;13;0;land;true;plains
3397;69;13;0;land;true;plains
3398;70;13;0;land;true;plains
3399;71;13;0;land;true;plains
3400;72;13;0;land;true;plains
3401;73;13;0;land;true;plains
3402;74;13;0;land;false;plains
3403;75;13;0;land;false;plains
3404;76;13;0;land;true;plains
3405;77;13;0;land;true;plains
3406;78;13;0;land;false;plains
3407;79;13;0;land;true;plains
3408;80;13;0;land;true;plains
3409;81;13;0;land;false;plains
3410;82;13;0;land;true;plains
3411;83;13;0;land;true;plains
3412;84;13;0;land;true;plains
3413;85;13;0;land;false;plains
3414;86;13;0;land;true;hills
3415;87;13;0;land;false;mountain
3416;88;13;0;land;false;hills
3417;89;13;0;land;false;hills
3418;90;13;0;land;false;desert
3419;91;13;0;land;false;desert
3420;92;13;0;land;false;desert
3421;93;13;0;land;true;mountain
3422;94;13;0;land;false;plains
3423;95;13;0;land;true;plains
3424;96;13;0;land;false;plains
3425;97;13;0;land;true;plains
3426;98;13;0;land;true;plains
3427;99;13;0;land;false;plains
3428;100;13;0;land;false;plains
3429;101;13;0;land;false;plains
3430;102;13;0;land;false;plains
3431;103;13;0;land;true;plains
3432;104;13;0;land;true;plains
3433;105;13;0;land;true;plains
3434;106;13;0;land;false;forest
3435;107;13;0;land;false;plains
3436;108;13;0;land;false;forest
3437;109;13;0;land;false;plains
3438;110;13;0;land;false;forest
3439;111;13;0;land;false;plains
3440;112;13;0;land;false;plains
3441;113;13;0;land;false;plains
3442;114;13;0;land;false;plains
3443;115;13;0;land;false;plains
3444;116;13;0;land;false;plains
3445;117;13;0;land;false;plains
3446;118;13;0;land;false;plains
3447;119;13;0;land;true;plains
3448;120;13;0;land;false;plains
3449;121;13;0;land;false;plains
3450;122;13;0;land;false;plains
3451;123;13;0;land;false;plains
3452;124;13;0;land;false;plains
3453;125;13;0;land;false;plains
3454;126;13;0;land;false;forest
3455;127;13;0;land;false;forest
3456;128;13;0;land;false;plains
3457;129;13;0;land;false;hills
3458;130;13;0;land;true;plains
3459;131;13;0;land;false;hills
3460;132;13;0;land;false;plains
3461;133;13;0;land;true;hills
3462;134;13;0;land;false;plains
3463;135;13;0;land;false;plains
3464;136;13;0;land;true;plains
3465;137;13;0;land;true;plains
3466;138;13;0;land;false;plains
3467;139;13;0;land;true;mountain
3468;140;13;0;land;true;plains
3469;141;13;0;land;false;plains
3470;142;13;0;land;true;plains
3471;143;13;0;land;false;plains
3472;144;13;0;land;true;plains
3473;145;13;0;land;true;plains
3474;146;13;0;land;false;plains
3475;147;13;0;land;false;plains
3476;148;13;0;land;false;plains
3477;149;13;0;land;true;plains
3478;150;13;0;land;true;hills
3479;151;13;0;land;false;hills
3480;152;13;0;land;true;plains
3481;153;13;0;land;false;plains
3482;154;13;0;land;false;plains
3483;155;13;0;land;false;plains
3484;156;13;0;land;false;plains
3485;157;13;0;land;false;plains
3486;158;13;0;land;true;plains
3487;159;13;0;land;false;plains
3488;160;13;0;land;false;plains
3489;161;13;0;land;true;hills
3490;162;13;0;land;true;hills
3491;163;13;0;land;true;hills
3492;164;13;0;land;true;hills
3493;165;13;0;land;true;plains
3494;166;13;0;land;false;plains
3495;167;13;0;land;true;hills
3496;168;13;0;land;false;plains
3497;169;13;0;land;false;plains
3498;170;13;0;land;false;plains
3499;171;13;0;land;false;plains
3500;172;13;0;land;true;hills
3501;173;13;0;land;false;plains
3502;174;13;0;land;false;plains
3503;175;13;0;land;true;hills
3504;176;13;0;land;true;hills
3505;177;13;0;land;false;plains
3506;178;13;0;land;false;plains
3507;179;13;0;land;true;hills
3508;180;13;0;land;false;desert
3509;181;13;0;land;false;desert
3510;182;13;0;land;true;plains
3511;183;13;0;land;true;plains
3512;184;13;0;land;false;desert
3513;185;13;0;land;false;plains
3514;186;13;0;land;false;desert
3515;187;13;0;land;false;plains
3516;188;13;0;land;true;plains
3517;189;13;0;land;true;plains
3518;190;13;0;land;false;plains
3519;191;13;0;land;false;desert
3520;192;13;0;land;false;plains
3521;193;13;0;land;true;plains
3522;194;13;0;land;false;plains
3523;195;13;0;land;false;desert
3524;196;13;0;land;false;desert
3525;197;13;0;land;false;desert
3526;198;13;0;land;false;desert
3527;199;13;0;land;false;desert
3528;200;13;0;land;false;desert
3529;201;13;0;land;false;desert
3530;202;13;0;land;false;desert
3531;203;13;0;land;false;desert
3532;204;13;0;land;false;desert
3533;205;13;0;land;true;hills
3534;206;13;0;land;true;hills
3535;207;13;0;land;false;hills
3536;208;13;0;land;true;hills
3537;209;13;0;land;true;hills
3538;210;13;0;land;true;hills
3539;211;13;0;land;true;hills
3540;212;13;0;land;true;hills
3541;213;13;0;land;true;hills
3542;214;13;0;land;false;hills
3543;215;13;0;land;true;plains
3544;216;13;0;land;true;plains
3545;217;13;0;land;true;hills
3546;218;13;0;land;false;hills
3547;219;13;0;land;true;hills
3548;220;13;0;land;true;hills
3549;221;13;0;land;true;plains
3550;222;13;0;land;true;hills
3551;223;13;0;land;true;plains
3552;224;13;0;land;false;hills
3553;225;13;0;land;true;plains
3554;226;13;0;land;true;hills
3555;227;13;0;land;true;hills
3556;228;13;0;land;true;plains
3557;229;13;0;land;true;plains
3558;230;13;0;land;true;plains
3559;231;13;0;land;false;desert
3560;232;13;0;land;false;desert
3561;233;13;0;land;true;desert
3562;234;13;0;land;false;desert
3563;235;13;0;land;false;desert
3564;236;13;0;land;false;desert
3565;237;13;0;land;false;desert
3566;238;13;0;land;false;desert
3567;239;13;0;land;true;desert
3568;240;13;0;land;true;forest
3569;241;13;0;land;false;plains
3570;242;13;0;land;true;plains
3571;243;13;0;land;true;plains
3572;244;13;0;land;true;plains
3573;245;13;0;land;true;plains
3574;246;13;0;land;true;plains
3575;247;13;0;land;true;plains
3576;248;13;0;land;true;plains
3577;249;13;0;land;false;desert
3578;250;13;0;land;false;desert
3579;251;13;0;land;false;desert
3580;252;13;0;land;true;hills
3581;253;13;0;land;true;plains
3582;254;13;0;land;false;hills
3583;255;13;0;land;false;plains
3584;0;14;0;land;false;plains
3585;1;14;0;land;false;plains
3586;2;14;0;land;false;plains
3587;3;14;0;land;true;hills
3588;4;14;0;land;true;plains
3589;5;14;0;land;true;plains
3590;6;14;0;land;false;hills
3591;7;14;0;land;true;plains
3592;8;14;0;land;true;hills
3593;9;14;0;land;false;hills
3594;10;14;0;land;true;hills
3595;11;14;0;land;false;desert
3596;12;14;0;land;true;hills
3597;13;14;0;land;false;hills
3598;14;14;0;land;true;hills
3599;15;14;0;land;true;mountain
3600;16;14;0;land;true;hills
3601;17;14;0;land;true;hills
3602;18;14;0;land;true;plains
3603;19;14;0;land;true;plains
3604;20;14;0;land;false;plains
3605;21;14;0;land;true;plains
3606;22;14;0;land;false;plains
3607;23;14;0;land;true;plains
3608;24;14;0;land;false;plains
3609;25;14;0;land;true;plains
3610;26;14;0;land;false;hills
3611;27;14;0;land;true;forest
3612;28;14;0;land;false;plains
3613;29;14;0;land;true;plains
3614;30;14;0;land;true;plains
3615;31;14;0;land;false;plains
3616;32;14;0;land;false;plains
3617;33;14;0;land;false;plains
3618;34;14;0;land;false;plains
3619;35;14;0;land;true;plains
3620;36;14;0;land;true;plains
3621;37;14;0;land;true;hills
3622;38;14;0;land;true;hills
3623;39;14;0;land;true;hills
3624;40;14;0;land;true;hills
3625;41;14;0;land;true;hills
3626;42;14;0;land;true;mountain
3627;43;14;0;land;true;plains
3628;44;14;0;land;true;hills
3629;45;14;0;land;true;plains
3630;46;14;0;land;true;mountain
3631;47;14;0;land;true;hills
3632;48;14;0;land;true;hills
3633;49;14;0;land;true;hills
3634;50;14;0;land;true;hills
3635;51;14;0;land;true;hills
3636;52;14;0;land;true;hills
3637;53;14;0;land;true;hills
3638;54;14;0;land;true;hills
3639;55;14;0;land;true;hills
3640;56;14;0;land;true;hills
3641;57;14;0;land;true;hills
3642;58;14;0;land;true;hills
3643;59;14;0;land;true;hills
3644;60;14;0;land;true;hills
3645;61;14;0;land;true;hills
3646;62;14;0;land;true;hills
3647;63;14;0;land;true;forest
3648;64;14;0;land;true;hills
3649;65;14;0;land;true;hills
3650;66;14;0;land;true;plains
3651;67;14;0;land;true;hills
3652;68;14;0;land;true;hills
3653;69;14;0;land;true;hills
3654;70;14;0;land;true;hills
3655;71;14;0;land;true;forest
3656;72;14;0;land;true;plains
3657;73;14;0;land;true;forest
3658;74;14;0;land;true;hills
3659;75;14;0;land;true;hills
3660;76;14;0;land;true;hills
3661;77;14;0;land;true;hills
3662;78;14;0;land;true;hills
3663;79;14;0;land;true;hills
3664;80;14;0;land;true;hills
3665;81;14;0;land;true;mountain
3666;82;14;0;land;true;hills
3667;83;14;0;land;true;hills
3668;84;14;0;land;true;hills
3669;85;14;0;land;true;hills
3670;86;14;0;land;true;hills
3671;87;14;0;land;true;mountain
3672;88;14;0;land;false;hills
3673;89;14;0;land;false;hills
3674;90;14;0;land;true;forest
3675;91;14;0;land;true;forest
3676;92;14;0;land;true;hills
3677;93;14;0;land;false;mountain
3678;94;14;0;land;true;hills
3679;95;14;0;land;true;mountain
3680;96;14;0;land;true;hills
3681;97;14;0;land;true;mountain
3682;98;14;0;land;true;hills
3683;99;14;0;land;true;hills
3684;100;14;0;land;true;hills
3685;101;14;0;land;true;hills
3686;102;14;0;land;false;mountain
3687;103;14;0;land;true;hills
3688;104;14;0;land;true;hills
3689;105;14;0;land;true;hills
3690;106;14;0;land;true;plains
3691;107;14;0;land;true;forest
3692;108;14;0;land;false;forest
3693;109;14;0;land;true;forest
3694;110;14;0;land;false;forest
3695;111;14;0;land;true;forest
3696;112;14;0;land;true;forest
3697;113;14;0;land;false;forest
3698;114;14;0;land;false;forest
3699;115;14;0;land;true;forest
3700;116;14;0;land;false;forest
3701;117;14;0;land;true;hills
3702;118;14;0;land;true;hills
3703;119;14;0;land;false;forest
3704;120;14;0;land;true;mountain
3705;121;14;0;land;true;mountain
3706;122;14;0;land;false;mountain
3707;123;14;0;land;true;mountain
3708;124;14;0;land;true;plains
3709;125;14;0;land;false;hills
3710;126;14;0;land;true;forest
3711;127;14;0;land;true;forest
3712;128;14;0;land;false;forest
3713;129;14;0;land;false;forest
3714;130;14;0;land;false;forest
3715;131;14;0;land;false;hills
3716;132;14;0;land;true;forest
3717;133;14;0;land;false;hills
3718;134;14;0;land;false;hills
3719;135;14;0;land;true;plains
3720;136;14;0;land;false;forest
3721;137;14;0;land;true;forest
3722;138;14;0;land;false;forest
3723;139;14;0;land;true;hills
3724;140;14;0;land;true;hills
3725;141;14;0;land;true;hills
3726;142;14;0;land;true;hills
3727;143;14;0;land;true;plains
3728;144;14;0;land;true;hills
3729;145;14;0;land;true;hills
3730;146;14;0;land;true;forest
3731;147;14;0;land;true;hills
3732;148;14;0;land;true;hills
3733;149;14;0;land;true;hills
3734;150;14;0;land;true;hills
3735;151;14;0;land;true;hills
3736;152;14;0;land;true;forest
3737;153;14;0;land;true;hills
3738;154;14;0;land;true;hills
3739;155;14;0;land;true;hills
3740;156;14;0;land;true;hills
3741;157;14;0;land;true;hills
3742;158;14;0;land;true;hills
3743;159;14;0;land;false;forest
3744;160;14;0;land;true;forest
3745;161;14;0;land;false;forest
3746;162;14;0;land;false;forest
3747;163;14;0;land;false;forest
3748;164;14;0;land;false;hills
3749;165;14;0;land;true;forest
3750;166;14;0;land;false;forest
3751;167;14;0;land;false;forest
3752;168;14;0;land;false;forest
3753;169;14;0;land;false;forest
3754;170;14;0;land;false;forest
3755;171;14;0;land;false;forest
3756;172;14;0;land;false;hills
3757;173;14;0;land;true;forest
3758;174;14;0;land;true;forest
3759;175;14;0;land;false;hills
3760;176;14;0;land;true;forest
3761;177;14;0;land;true;forest
3762;178;14;0;land;true;hills
3763;179;14;0;land;true;forest
3764;180;14;0;land;true;hills
3765;181;14;0;land;true;hills
3766;182;14;0;land;true;hills
3767;183;14;0;land;true;hills
3768;184;14;0;land;true;hills
3769;185;14;0;land;true;plains
3770;186;14;0;land;true;hills
3771;187;14;0;land;true;hills
3772;188;14;0;land;true;hills
3773;189;14;0;land;true;hills
3774;190;14;0;land;true;hills
3775;191;14;0;land;true;forest
3776;192;14;0;land;true;plains
3777;193;14;0;land;true;hills
3778;194;14;0;land;true;hills
3779;195;14;0;land;false;hills
3780;196;14;0;land;true;hills
3781;197;14;0;land;true;hills
3782;198;14;0;land;true;hills
3783;199;14;0;land;false;hills
3784;200;14;0;land;false;plains
3785;201;14;0;land;false;plains
3786;202;14;0;land;false;plains
3787;203;14;0;land;false;plains
3788;204;14;0;land;false;plains
3789;205;14;0;land;true;plains
3790;206;14;0;land;false;plains
3791;207;14;0;land;true;plains
3792;208;14;0;land;true;plains
3793;209;14;0;land;false;hills
3794;210;14;0;land;false;plains
3795;211;14;0;land;false;plains
3796;212;14;0;land;false;plains
3797;213;14;0;land;false;plains
3798;214;14;0;land;true;hills
3799;215;14;0;land;true;hills
3800;216;14;0;land;true;desert
3801;217;14;0;land;true;desert
3802;218;14;0;land;false;desert
3803;219;14;0;land;true;desert
3804;220;14;0;land;false;desert
3805;221;14;0;land;true;desert
3806;222;14;0;land;true;desert
3807;223;14;0;land;true;desert
3808;224;14;0;land;true;hills
3809;225;14;0;land;true;hills
3810;226;14;0;land;true;hills
3811;227;14;0;land;true;hills
3812;228;14;0;land;true;hills
3813;229;14;0;land;true;plains
3814;230;14;0;land;true;hills
3815;231;14;0;land;false;hills
3816;232;14;0;land;false;hills
3817;233;14;0;land;true;hills
3818;234;14;0;land;true;hills
3819;235;14;0;land;true;plains
3820;236;14;0;land;false;hills
3821;237;14;0;land;false;hills
3822;238;14;0;land;true;hills
3823;239;14;0;land;true;hills
3824;240;14;0;land;false;hills
3825;241;14;0;land;false;hills
3826;242;14;0;land;true;plains
3827;243;14;0;land;true;plains
3828;244;14;0;land;false;desert
3829;245;14;0;land;false;desert
3830;246;14;0;land;true;desert
3831;247;14;0;land;false;desert
3832;248;14;0;land;false;plains
3833;249;14;0;land;true;plains
3834;250;14;0;land;true;plains
3835;251;14;0;land;true;hills
3836;252;14;0;land;false;hills
3837;253;14;0;land;true;hills
3838;254;14;0;land;true;hills
3839;255;14;0;land;true;hills
3840;0;15;0;land;true;hills
3841;1;15;0;land;true;plains
3842;2;15;0;land;true;hills
3843;3;15;0;land;true;plains
3844;4;15;0;land;true;plains
3845;5;15;0;land;true;hills
3846;6;15;0;land;true;plains
3847;7;15;0;land;true;plains
3848;8;15;0;land;true;hills
3849;9;15;0;land;true;hills
3850;10;15;0;land;true;plains
3851;11;15;0;land;true;hills
3852;12;15;0;land;false;hills
3853;13;15;0;land;false;forest
3854;14;15;0;land;false;hills
3855;15;15;0;land;false;hills
3856;16;15;0;land;false;hills
3857;17;15;0;land;true;hills
3858;18;15;0;land;true;plains
3859;19;15;0;land;true;hills
3860;20;15;0;land;true;hills
3861;21;15;0;land;true;hills
3862;22;15;0;land;true;plains
3863;23;15;0;land;true;plains
3864;24;15;0;land;true;plains
3865;25;15;0;land;true;hills
3866;26;15;0;land;true;desert
3867;27;15;0;land;true;desert
3868;28;15;0;land;true;hills
3869;29;15;0;land;true;hills
3870;30;15;0;land;true;hills
3871;31;15;0;land;false;desert
3872;32;15;0;land;true;hills
3873;33;15;0;land;false;hills
3874;34;15;0;land;true;hills
3875;35;15;0;land;false;desert
3876;36;15;0;land;true;hills
3877;37;15;0;land;false;hills
3878;38;15;0;land;false;hills
3879;39;15;0;land;false;desert
3880;40;15;0;land;true;hills
3881;41;15;0;land;false;desert
3882;42;15;0;land;true;hills
3883;43;15;0;land;false;hills
3884;44;15;0;land;false;desert
3885;45;15;0;land;false;hills
3886;46;15;0;land;false;desert
3887;47;15;0;land;false;desert
3888;48;15;0;land;false;desert
3889;49;15;0;land;true;hills
3890;50;15;0;land;false;desert
3891;51;15;0;land;true;hills
3892;52;15;0;land;true;hills
3893;53;15;0;land;true;hills
3894;54;15;0;land;true;desert
3895;55;15;0;land;false;desert
3896;56;15;0;land;true;hills
3897;57;15;0;land;true;hills
3898;58;15;0;land;true;desert
3899;59;15;0;land;true;hills
3900;60;15;0;land;true;hills
3901;61;15;0;land;true;mountain
3902;62;15;0;land;true;hills
3903;63;15;0;land;true;plains
3904;64;15;0;land;true;hills
3905;65;15;0;land;true;hills
3906;66;15;0;land;true;hills
3907;67;15;0;land;true;hills
3908;68;15;0;land;true;plains
3909;69;15;0;land;false;plains
3910;70;15;0;land;true;forest
3911;71;15;0;land;false;forest
3912;72;15;0;land;false;forest
3913;73;15;0;land;false;forest
3914;74;15;0;land;false;forest
3915;75;15;0;land;true;forest
3916;76;15;0;land;false;forest
3917;77;15;0;land;true;forest
3918;78;15;0;land;false;forest
3919;79;15;0;land;true;forest
3920;80;15;0;land;false;forest
3921;81;15;0;land;false;forest
3922;82;15;0;land;false;plains
3923;83;15;0;land;true;plains
3924;84;15;0;land;false;forest
3925;85;15;0;land;false;plains
3926;86;15;0;land;false;forest
3927;87;15;0;land;false;forest
3928;88;15;0;land;false;forest
3929;89;15;0;land;false;forest
3930;90;15;0;land;false;forest
3931;91;15;0;land;false;plains
3932;92;15;0;land;false;forest
3933;93;15;0;land;false;forest
3934;94;15;0;land;false;forest
3935;95;15;0;land;true;forest
3936;96;15;0;land;false;plains
3937;97;15;0;land;false;forest
3938;98;15;0;land;false;forest
3939;99;15;0;land;false;forest
3940;100;15;0;land;false;forest
3941;101;15;0;land;true;forest
3942;102;15;0;land;false;forest
3943;103;15;0;land;false;forest
3944;104;15;0;land;false;forest
3945;105;15;0;land;false;plains
3946;106;15;0;land;false;forest
3947;107;15;0;land;false;forest
3948;108;15;0;land;false;forest
3949;109;15;0;land;false;forest
3950;110;15;0;land;false;forest
